il₈	il8	_
ilar		ilar illar illuru
ildag₂	ildag2	_
ildag₄	ildag4	_
ildu		ildu ildum
ildu₂	ildu2	ildu₂ ildum₂ ilduma₂ ildumma₂
ildu₃	ildu3	_
ilduₓ		_
illat		_
illu		_
ilₓ		_
im		_
imgaga		imgaga imŋaŋa
imgaga₃	imgaga3	imgaga₃ imŋaŋa₃
imin		imin umun₇ imina
imma		imma immen emmen enmen emmin immin
imma₃	imma3	_
immalₓ		_
immaₓ		_
in		_
inanna		_
indagra		indagra indagara
inim		_
ip		_
ip₂	ip2	_
iq		_
ir		_
ir₃	ir3	_
ir₇	ir7	_
iri		iri eri ulu₄ er₄ ir₄ uru ere
is		_
iṣ	is,	_
iś	is'	_
is₂	is2	_
isin₂	isin2	_
iš	isz	_
iš₁₂	isz12	_
išib	iszib	išib isib
iškur	iszkur	_
ištaran	isztaran	_
it		_
iṭ	it,	_
iti		iti itud itu itid
iₓ		_
iz		_
izi		izi izu
ka		ka kag₂ kak₂ ga₁₄
ka₂	ka2	ka₂ kan₄
ka₃	ka3	_
ka₅	ka5	_
ka₉	ka9	_
kab		_
kab₂	kab2	_
kad₂	kad2	_
kad₃	kad3	_
kad₄	kad4	kad₄ kat₄
kad₅	kad5	kad₅ kat₅
kadra		_
kadra₂	kadra2	_
kak		_
kal		kal gal₉
kal₂	kal2	_
kalam		kalam kalama
kam		_
kar		kar kara gar₁₄
kar₂	kar2	kar₂ kara₂ gar₁₉
kara₄	kara4	_
karadin		karadin garadin
karadin₃	karadin3	_
karadin₅	karadin5	_
karkar		_
karₓ		_
kas		_
kas₂	kas2	_
kas₃	kas3	_
kas₄	kas4	_
kaskal		_
kaš	kasz	_
kaš₂	kasz2	_
kaš₄	kasz4	_
kaš₅	kasz5	_
kaₓ		_
ke₃	ke3	_
ke₄	ke4	_
keš₂	kesz2	keš₂ keše₂ kešda keši₂ kiši₂
keš₃	kesz3	_
ki		_
kid		_
kid₂	kid2	kid₂ gid₆ kit₂
kid₇	kid7	_
kikken		_
kikken₂	kikken2	_
kil		_
kilib		_
kilib₃	kilib3	_
kilim		_
kin		kin kiŋ₂ kig₂ kun₁₀
kin₂	kin2	_
kinda		_
kinda₂	kinda2	_
kir		_
kir₁₁	kir11	_
kiri₆	kiri6	_
kisal		_
kisig₂	kisig2	_
kislah		kislah kizlah
kiš	kisz	kiš kiši kis
